#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;25C;77F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;24C;75F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;23C;73F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;22C;71F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;21C;69F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
#1;PROCESSOR_ZONE;20C;68F;62C;143F;
